0.7853981633974483,-0.29832062139468196,0.19832062139468196,-0.009409893659329403,-0.1959199538183361,-0.624,-0.49555315238650816,0.0024032364852234994,0.1,-0.1,1.4696173188172751e-16,-1.7329219139120206e-17,0.0
0.7853981633974483,-0.29664124278936393,0.1966412427893639,-0.018487385339836557,-0.1376848871194492,-0.7056660974215438,-0.4776386238757319,0.004671388347488796,0.2,-0.2,-1.8378353853842953e-17,-7.358585576986103e-18,0.0
0.7853981633974483,-0.2949618641840459,0.19496186418404585,-0.027243522959808673,-0.0847690879079391,-0.7748404773446298,-0.46680549826790363,0.006810920025434418,0.30000000000000004,-0.30000000000000004,2.1980133863587219e-16,2.1661085985275012e-17,0.0
0.7853981633974483,-0.2932824855787279,0.1932824855787278,-0.035691289652831776,-0.035813982072353964,-0.8347148671759096,-0.4612195661955027,0.008826979115417657,0.4,-0.4,2.0767700482677635e-16,2.2182999764650196e-17,0.0
0.7853981633974483,-0.29160310697340985,0.19160310697340974,-0.04384459448261009,0.010003105650112885,-0.8872278598243425,-0.4597656569520208,0.010726088472711101,0.5,-0.5,-3.3485826283901253e-16,4.3682393365267916e-17,0.0
0.7853981633974483,-0.2899237283680918,0.18992372836809168,-0.0517169432955222,0.053222271271031386,-0.9336673665263046,-0.46169643467564353,0.012514044285506691,0.6,-0.6,-2.9081902904181226e-16,4.3956709557124796e-17,0.0
0.7853981633974483,-0.28824434976277374,0.18824434976277363,-0.05932136462124519,0.09421788313467637,-0.9749439843843027,-0.466476287506651,0.014196363663325318,0.7,-0.7,2.7114690601724047e-16,1.5797344993115737e-17,0.0
0.7853981633974483,-0.28656497115745566,0.18656497115745557,-0.06667032482111149,0.13325980317420522,-1.0117326473650574,-0.47370088356652296,0.015778297914755768,0.7999999999999999,-0.7999999999999999,5.642146676326335e-16,1.5888331765634745e-17,0.0
0.7853981633974483,-0.2848855925521376,0.18488559255213752,-0.07377570259091362,0.17054831824452463,-1.044552582688098,-0.48305213277972997,0.017264845585500507,0.8999999999999999,-0.8999999999999999,1.2739901186665336e-15,1.8596197257907713e-17,0.0
0.7853981633974483,-0.2832062139468195,0.18320621394681946,-0.08064879110386447,0.20623545856904155,-1.073815561138313,-0.49427124299434144,0.018660765058292703,0.9999999999999999,-0.9999999999999999,1.788474572350291e-15,1.3939408410039887e-17,0.0
0.7853981633974483,-0.28152683534150147,0.1815268353415014,-0.08730031363095893,0.2404387263365274,-1.0998565763700974,-0.5071417582974242,0.019970586629237744,1.0999999999999999,-1.0999999999999999,1.0639057749024869e-15,1.0115770606525921e-17,0.0
0.7853981633974483,-0.27984745673618344,0.17984745673618335,-0.093740445751007,0.27325033402846843,-1.1229541853197267,-0.5214784469099009,0.02119862402727192,1.2,-1.2,8.700812923096168e-16,-2.2946423231459052e-17,0.0
0.7853981633974483,-0.27816807813086536,0.1781680781308653,-0.09997884058576378,0.30474365260207165,-1.143344460775618,-0.5371197876581972,0.022348985369744563,1.3,-1.3,1.6833318357997e-15,-4.6943119564327404e-17,0.0
0.7853981633974483,-0.27648869952554733,0.17648869952554724,-0.10602465513277937,0.33497785191963,-1.1612308339258455,-0.5539227595197379,0.023425583561254418,1.4000000000000001,-1.4000000000000001,1.6227858455304562e-15,-7.034485760443731e-17,0.0
0.7853981633974483,-0.2748093209202293,0.1748093209202292,-0.11188657662476136,0.36400132629626614,-1.1767912005953558,-0.5717591533326328,0.024432146150740415,1.5000000000000002,-1.5000000000000002,1.2387288796857611e-15,-7.288672398820015e-17,0.0
0.7853981633974483,-0.2731299423149112,0.17312994231491113,-0.11757284831357914,0.39185427646013216,-1.1901831520915416,-0.5905129159811124,0.025372224666243035,1.6000000000000003,-1.6000000000000003,1.5631794774431231e-15,-7.672486009946822e-17,0.0
0.7853981633974483,-0.27145056370959314,0.17145056370959308,-0.12309129434403535,0.41857068809286135,-1.201547888456353,-0.6100782093677608,0.026249203449161696,1.7000000000000004,-1.7000000000000004,2.1278903230078457e-15,-8.294110047294526e-17,0.0
0.7853981633974483,-0.26977118510427506,0.16977118510427502,-0.12844934353876622,0.4441798668826079,-1.2110131862198363,-0.6303579719564608,0.02706630801101174,1.8000000000000005,-1.8000000000000005,2.7871898106680294e-15,-8.691257496497265e-17,0.0
0.7853981633974483,-0.26809180649895703,0.16809180649895697,-0.13365405200900737,0.4687076395101655,-1.2186956753519576,-0.6512628375608542,0.027826612936088707,1.9000000000000006,-1.9000000000000006,2.924303427074095e-15,-5.674150565087753e-17,0.0
0.7853981633974483,-0.266412427893639,0.16641242789363891,-0.1387121245625514,0.49217729740235105,-1.2247026037893307,-0.6727103097913992,0.02853304935334722,2.0000000000000004,-2.0000000000000004,2.663555353117977e-15,-8.386157537103556e-17,0.0
0.7853981633974483,-0.2647330492883209,0.16473304928832086,-0.14362993491478734,0.5146103386088698,-1.2291332170305673,-0.6946241199830169,0.029188412000372175,2.1000000000000005,-2.1000000000000005,4.650470425038428e-15,-1.0907987261837895e-16,0.0
0.7853981633974483,-0.2630536706830029,0.1630536706830028,-0.14841354472982177,0.5360270487235884,-1.2320798455807869,-0.7169337167068462,0.029795365901671405,2.2000000000000006,-2.2000000000000006,4.557639662617922e-15,-1.1397534512311499e-16,0.0
0.7853981633974483,-0.26137429207768487,0.16137429207768475,-0.15306872153146112,0.5564469518849159,-1.2336287688362477,-0.7395738492762955,0.03035645268273141,2.3000000000000007,-2.3000000000000007,4.5242887883145145e-15,-1.4032457789952632e-16,0.0
0.7853981633974483,-0.2596949134723668,0.1596949134723667,-0.15760095553136713,0.5758891559871288,-1.2338609068106923,-0.7624842179470884,0.030874096540399628,2.400000000000001,-2.400000000000001,4.959453020469659e-15,-1.6821536329197096e-16,0.0
0.7853981633974483,-0.25801553486704876,0.15801553486704864,-0.16201547542589514,0.5943726113112537,-1.2328523786662644,-0.7856091710292545,0.03135060988922823,2.500000000000001,-2.500000000000001,4.611505292628425e-15,-1.6701352686460918e-16,0.0
0.7853981633974483,-0.25633615626173073,0.15633615626173059,-0.16631726321515727,0.6119162981877448,-1.2306749578604141,-0.8088974346865654,0.031788198702462835,2.600000000000001,-2.600000000000001,4.443121383330105e-15,-1.90681157685927e-16,0.0
0.7853981633974483,-0.25465677765641265,0.15465677765641253,-0.17051106809845917,0.6285393566036943,-1.2273964468851186,-0.8323018653367557,0.032188967565401794,2.700000000000001,-2.700000000000001,5.051571093157914e-15,-1.6742925654080418e-16,0.0
0.7853981633974483,-0.2529773990510946,0.15297739905109448,-0.17460141949988245,0.6442611685799274,-1.2230809894012982,-0.855779217653978,0.03255492445790352,2.800000000000001,-2.800000000000001,4.284910531167936e-15,-1.6926057448881257e-16,0.0
0.7853981633974483,-0.2512980204457766,0.15129802044577642,-0.1785926392767556,0.6591014024788632,-1.2177893336102295,-0.8792899234734001,0.03288798528189299,2.9000000000000012,-2.9000000000000012,2.869466190037602e-15,-1.7011798796706744e-16,0.0
0.7853981633974483,-0.24961864184045854,0.14961864184045837,-0.18248885316222233,0.67308002703725,-1.211579057642117,-0.9027978785944026,0.03318997814881578,3.0000000000000013,-3.0000000000000013,2.3406282629843376e-15,-1.6401115998081526e-16,0.0
0.7853981633974483,-0.24793926323514048,0.1479392632351403,-0.1862940014912478,0.6862173017659603,-1.2045047653573564,-0.9262702357130691,0.03346264744112159,3.1000000000000014,-3.1000000000000014,2.7704246501378236e-15,-1.6089660979671491e-16,0.0
0.7853981633974483,-0.24625988462982246,0.14625988462982226,-0.19001184925727607,0.6985337493681447,-1.1966182590888337,-0.9496772025923432,0.033707657661025875,3.2000000000000015,-3.2000000000000015,1.4875284063688317e-15,-1.6236191553659186e-16,0.0
0.7853981633974483,-0.2445805060245044,0.1445805060245042,-0.19364599554445086,0.7100501149619142,-1.18796869438622,-0.9729918451817495,0.03392659707900443,3.3000000000000016,-3.3000000000000016,9.320724345395258e-16,-1.6392731232237014e-16,0.0
0.7853981633974483,-0.24290112741918637,0.14290112741918615,-0.19719988237789376,0.720787316131756,-1.1786027206683785,-0.9961898957925857,0.03412098119372068,3.4000000000000017,-3.4000000000000017,-4.249068907955745e-16,-1.9067002357632924e-16,0.0
0.7853981633974483,-0.24122174881386832,0.1412217488138681,-0.20067680303205104,0.7307663871592758,-1.1685646107815126,-1.0192495666704133,0.034292256014370796,3.5000000000000018,-3.5000000000000018,-3.044477578812338e-16,-1.9100015154377744e-16,0.0
0.7853981633974483,-0.2395423702085503,0.13954237020855004,-0.20407990983462787,0.7400084201886071,-1.157896381747501,-1.0421513694255522,0.034441801175754905,3.600000000000002,-3.600000000000002,-1.1261482664381296e-15,-1.9038602797299252e-16,0.0
0.7853981633974483,-0.23786299160323224,0.13786299160323198,-0.20741222150114755,0.7485345055578045,-1.1466379084292297,-1.0648779408167466,0.034570932895746226,3.700000000000002,-3.700000000000002,-3.2457615609539583e-16,-2.1982959771249077e-16,0.0
0.7853981633974483,-0.23618361299791418,0.13618361299791393,-0.21067663003275153,0.7563656730692598,-1.1348270314065245,-1.08741387535889,0.034680906784229804,3.800000000000002,-3.800000000000002,-5.002891730477025e-16,-1.9128333172299278e-16,0.0
0.7853981633974483,-0.23450423439259613,0.13450423439259587,-0.21387590720751523,0.7635228355746078,-1.1224996600221508,-1.1097455651629675,0.034772920512018884,3.900000000000002,-3.900000000000002,-1.3232358895842617e-16,-1.920170641474085e-16,0.0
0.7853981633974483,-0.23282485578727807,0.13282485578727782,-0.2170127106933112,0.7700267359082531,-1.1096898713024939,-1.1318610473305464,0.03484811634772799,4.000000000000002,-4.000000000000002,-9.925417973817701e-17,-1.983700439928888e-16,0.0
0.7853981633974483,-0.23114547718196002,0.13114547718195976,-0.22008958980812474,0.7758978979139818,-1.096430005265674,-1.1537498591279212,0.03490758357008522,4.100000000000001,-4.100000000000001,-6.48412211455355e-16,-2.2585067128117084e-16,0.0
0.7853981633974483,-0.22946609857664196,0.1294660985766417,-0.22310899095172487,0.781156582066502,-1.08275075698789,-1.1754029010649159,0.034952360762702764,4.200000000000001,-4.200000000000001,-3.1823564417803333e-16,-2.265272267165472e-16,0.0
0.7853981633974483,-0.2277867199713239,0.12778671997132365,-0.22607326273072323,0.785822745989541,-1.068681265695977,-1.196812307906415,0.0349834379978881,4.300000000000001,-4.300000000000001,3.22426775137654e-16,-2.229313079555961e-16,0.0
0.7853981633974483,-0.22610734136600585,0.1261073413660056,-0.22898466079730845,0.7899160100099795,-1.0542492010824314,-1.2179713275547401,0.035001758915671845,4.4,-4.4,1.1479100318827833e-15,-2.2683455098392944e-16,0.0
0.7853981633974483,-0.22442796276068783,0.12442796276068754,-0.23184535242033588,0.7934556277584817,-1.0394808469906982,-1.2388742076608403,0.03500822270384654,4.5,-4.5,4.235463098206533e-16,-2.2473346532385074e-16,0.0
0.7853981633974483,-0.22274858415536977,0.12274858415536949,-0.23465742080595914,0.7964604617275517,-1.0244011825889863,-1.2595160897526356,0.03500368598445534,4.6,-4.6,4.54531125239544e-16,-2.5079025705229953e-16,0.0
0.7853981633974483,-0.22106920555005175,0.12106920555005143,-0.23742286918362174,0.7989489636231983,-1.0090339611346557,-1.279892910610677,0.03498896461183512,4.699999999999999,-4.699999999999999,-6.432758135608237e-16,-2.7930863450937363e-16,0.0
0.7853981633974483,-0.21938982694473372,0.11938982694473338,-0.2401436246719617,0.8009391592932091,-0.9934017864257729,-1.3000013105738684,0.03496483538700703,4.799999999999999,-4.799999999999999,-1.295160965398864e-15,-2.799557281712058e-16,0.0
0.7853981633974483,-0.21771044833941566,0.11771044833941532,-0.2428215419380241,0.8024486379797603,-0.9775261870385925,-1.319838548420849,0.03493203769291782,4.899999999999999,-4.899999999999999,-1.3091830651927607e-15,-2.820517603503281e-16,0.0
0.7853981633974483,-0.2160310697340976,0.11603106973409727,-0.24545840666209479,0.8034945456236773,-0.9614276884573968,-1.339402422444816,0.0348912750547594,4.999999999999998,-4.999999999999998,-1.5178812291413597e-15,-2.2583081208088625e-16,0.0
0.7853981633974483,-0.21435169112877955,0.11435169112877921,-0.2480559388194888,0.8040935819395537,-0.9451258832150237,-1.3586911973198048,0.03484321662934355,5.099999999999998,-5.099999999999998,-1.7287255953836008e-15,-2.2961450798104016e-16,0.0
0.7853981633974483,-0.2126723125234615,0.11267231252346116,-0.2506157957896921,0.8042620009825979,-0.9286394991769644,-1.3777035363437815,0.03478849862726712,5.1999999999999975,-5.1999999999999975,-1.8226183653569303e-15,-2.0556260478201274e-16,0.0
0.7853981633974483,-0.21099293391814344,0.1109929339181431,-0.2531395753024002,0.8040156149377379,-0.9119864661187683,-1.3964384386369082,0.03472772567138234,5.299999999999997,-5.299999999999997,-1.7690735142080676e-15,-2.0303273794316075e-16,0.0
0.7853981633974483,-0.20931355531282542,0.10931355531282505,-0.25562881822918015,0.8033698008771867,-0.8951839807645192,-1.4148951808711812,0.03466147209487839,5.399999999999997,-5.399999999999997,-2.567710640153483e-15,-2.0690697441016828e-16,0.0
0.7853981633974483,-0.2076341767075074,0.107634176707507,-0.258085011228709,0.802339510253243,-0.8782485704735309,-1.4330732631089995,0.03459028318208534,5.4999999999999964,-5.4999999999999964,-3.254809459606978e-15,-2.0379431476422658e-16,0.0
0.7853981633974483,-0.20595479810218933,0.10595479810218894,-0.26050958925279516,0.8009392809172197,-0.8611961557825887,-1.450972358332326,0.03451467635493083,5.599999999999996,-5.599999999999996,-2.4612312666519948e-15,-1.9803880746483234e-16,0.0
0.7853981633974483,-0.20427541949687128,0.10427541949687089,-0.2629039379196601,0.7991832514821015,-0.8440421120318685,-1.468592265250146,0.03443514230780826,5.699999999999996,-5.699999999999996,-2.6330854018584167e-15,-2.2605106305441736e-16,0.0
0.7853981633974483,-0.20259604089155323,0.10259604089155283,-0.26526939576023983,0.7970851778754148,-0.8268013303246975,-1.4859328639789224,0.034352146093458685,5.799999999999995,-5.799999999999995,-2.4142016448572447e-15,-2.5621871639010543e-16,0.0
0.7853981633974483,-0.20091666228623517,0.10091666228623478,-0.26760725634253485,0.7946584519587298,-0.8094882780935808,-1.502994074198537,0.034266128162318346,5.899999999999995,-5.899999999999995,-2.3002302358610344e-15,-2.2820340442761783e-16,0.0
0.7853981633974483,-0.19923728368091712,0.09923728368091672,-0.26991877027830025,0.7919161221213334,-0.792117059568506,-1.5197758153938652,0.034177505357647006,5.999999999999995,-5.999999999999995,-2.2153693669397747e-15,-2.554630824452116e-16,0.0
0.7853981633974483,-0.19755790507559906,0.09755790507559867,-0.27220514711558946,0.7888709157871996,-0.7747014764677569,-1.5362779687995924,0.034086671868621986,6.099999999999994,-6.099999999999994,-2.2936692183008135e-15,-2.820012387858235e-16,0.0
0.7853981633974483,-0.195878526470281,0.09587852647028061,-0.2744675571198509,0.7855352638062426,-0.7572550892564687,-1.5525003406728486,0.03399400014346394,6.199999999999994,-6.199999999999994,-1.8817477113468533e-15,-2.829999932939009e-16,0.0
0.7853981633974483,-0.19419914786496295,0.09419914786496256,-0.27670713294539795,0.7819213267328355,-0.7397912793439044,-1.5684426265245635,0.03389984176454695,6.299999999999994,-6.299999999999994,-2.0108512186752597e-15,-3.145325288798083e-16,0.0
0.7853981633974483,-0.1925197692596449,0.0925197692596445,-0.27892497119811643,0.7780410230263521,-0.7223233126164704,-1.5841043759462778,0.0338045282873434,6.399999999999993,-6.399999999999993,-1.5651712739486315e-15,-3.385802387315417e-16,0.0
0.7853981633974483,-0.19084039065432684,0.09084039065432645,-0.28112213388921836,0.7739060592396699,-0.7048644047290649,-1.5994849576748145,0.033708372044956594,6.499999999999993,-6.499999999999993,-1.2208680938497276e-15,-3.3952782928531693e-16,0.0
